201603280017	B套餐
201603280018	台北咖喱煲
201603280018	酸辣汤
201603280018	米饭
201603280018	米饭
201603280018	麻辣豆腐
201603280018	黑麦汁
201603280019	A套餐
201603280019	B套餐
201603280019	B套餐
201603280019	B套餐
201603280020	素咸肉菜炒饭
201603280020	芥末木耳
201603280020	荠菜山药羹
201603280020	芦笋炒松露
201603280020	竹荪素烩
201603280021	A套餐
201603280021	A套餐
201603280022	佛跳墙（盅）
201603280022	台南酸菜鱼
201603280022	素咸肉菜炒饭
201603280022	竹荪素烩
201603280022	榄菜山药
201603280022	上汤娃娃菜
201603280022	包装盒
201603280023	台北咖喱煲
201603280023	素咸肉菜炒饭
201603280023	香椿素狮子头
201603280023	一品素海鲜锅
201603280024	黄金荷包蛋
201603280024	黄金荷包蛋
201603280024	时蔬水饺
201603280024	芦笋炒松露
201603280024	一品素海鲜锅
201603280024	拿铁咖啡
201603280024	卡布奇诺
201603280025	B套餐
201603280025	B套餐
201603280026	台湾新竹炒米粉
201603280026	米饭
201603280026	米饭
201603280026	干锅茶树菇
201603280026	酸辣土豆丝
201603280027	时蔬水饺
201603280027	B套餐
201603280028	糖醋素排骨
201603280028	台湾新竹炒米粉
201603280028	台中串串烧
201603280028	山城辣子吉
201603280028	竹荪素烩
201603280028	美容大师
201603280028	黑麦汁
201603280029	B套餐
201603280030	A套餐
201603280031	椒盐茶树菇
201603280031	土豆色拉
201603280031	素肉饼蒸旦
201603280031	台湾新竹炒米粉
201603280031	蓝莓山药
201603280031	美容大师
201603280032	B套餐
201603280033	陈皮素牛肉
201603280033	台湾新竹炒米粉
201603280033	四喜烤麸
201603280033	米饭
201603280033	米饭
201603280033	素羊肉串
201603280033	松子素鱼
201603280033	竹荪素烩
201603280034	A套餐
201603280035	荠菜山药羹
201603280035	任意
201603280035	任意
201603280036	阿里山猴头菇
201603280036	佛跳墙（例）
201603280036	时蔬水饺
201603280036	芥末木耳
201603280036	香酥腐皮卷
201603280036	荠菜山药羹
201603280036	米饭
201603280036	米饭
201603280036	米饭
201603280036	米饭
201603280036	芦笋炒松露
201603280036	竹荪素烩
201603280037	老兵豆腐煲
201603280037	竹荪素烩
201603280038	时蔬水饺
201603280039	阿里山猴头菇
201603280039	桃香双脆
201603280039	台北咖喱煲
201603280039	老兵豆腐煲
201603280039	佛跳墙（盅）
201603280039	台中串串烧
201603280039	兰韵四季春
201603280040	糖醋素排骨
201603280040	老兵豆腐煲
201603280040	时蔬水饺
201603280040	时蔬水饺
201603280040	米饭
201603280040	素羊肉串
201603280040	黑麦汁
201603280041	土豆色拉
201603280041	芥末木耳
201603280041	荠菜山药羹
201603280041	米饭
201603280041	米饭
201603280041	米饭
201603280041	时令芥蓝-白灼
201603280041	酸辣土豆丝
201603280041	麻辣豆腐
201603280042	时蔬水饺
201603280042	芥末木耳
201603280042	米饭
201603280042	时令广东菜心-白灼
201603280042	干锅有机花菜
201603280042	素羊肉串
201603280042	兰韵四季春
201603280042	包装盒
201603280043	素什锦汤面
201603280044	佛跳墙（盅）
201603280044	台湾新竹炒米粉
201603280044	米饭
201603280044	米饭
201603280044	芦笋炒松露
201603280044	时令芥蓝-白灼
201603280044	黑麦汁
201603280045	土豆色拉
201603280045	桃香双脆
201603280045	佛跳墙（盅）
201603280045	四喜烤麸
201603280045	竹荪素烩
201603280045	黑麦汁
201603280046	佛跳墙（盅）
201603280046	阿里山猴头菇
201603280046	陈皮素牛肉
201603280046	台湾新竹炒米粉
201603280046	四喜烤麸
201603280046	香油金针菇
201603280046	芦笋炒松露
201603280046	时令四季豆-干扁
201603280046	干锅有机花菜
201603280046	松子素鱼
201603280047	老兵豆腐煲
201603280047	阿里山猴头菇
201603280047	酸辣汤
201603280047	酸辣土豆丝
201603280047	素羊肉串
201603280047	包装盒
201603280048	佛跳墙（例）
201603280048	台湾新竹炒米粉
201603280048	香椿素狮子头
201603280048	麻辣豆腐
201603280048	干锅茶树菇
201603280048	台中串串烧
201603280048	松子素鱼
201603280048	竹荪素烩
201603280049	米饭
201603280049	酸辣土豆丝
201603280050	黄金荷包蛋
201603280050	黄金荷包蛋
201603280050	台湾新竹炒米粉
201603280050	时蔬水饺
201603280050	荠菜山药羹
201603280050	时令广东菜心-白灼
201603280050	土豆烧素牛肉
201603290001	米饭
201603290001	包装盒
201603290002	老兵豆腐煲
201603290002	米饭
201603290002	米饭
201603290002	时令广东菜心-清炒
201603290003	佛跳墙（例）
201603290003	佛跳墙（例）
201603290003	老兵豆腐煲
201603290003	香酥腐皮卷
201603290003	芦笋炒松露
201603290003	竹荪素烩
201603290004	椒盐茶树菇
201603290005	A套餐
201603290006	A套餐
201603290006	B套餐
201603290007	羊城炒饭
201603290007	素羊肉串
201603290007	养生锅
201603290008	B套餐
201603290009	A套餐
201603290010	香酥腐皮卷
201603290010	九层塔茄子
201603290010	宫保吉丁
201603290010	一品素海鲜锅
201603290010	榄菜山药
201603290011	B套餐
201603290012	B套餐
201603290012	B套餐
201603290013	A套餐
201603290014	A套餐
201603290014	A套餐
201603290015	B套餐
201603290016	B套餐
201603290016	B套餐
201603290016	B套餐
201603290016	B套餐
201603290016	A套餐
201603290017	南瓜羹
201603290017	米饭
201603290017	素炒宝黄
201603290017	松子素鱼
201603290017	一品素海鲜锅
201603290018	陈皮素牛肉
201603290018	米饭
201603290018	米饭
201603290018	西兰花-宝黄
201603290018	糖醋山药排
201603290018	酸辣菇菇锅
201603290019	A套餐
201603290019	A套餐
201603290020	A套餐
201603290021	时蔬水饺
201603290021	B套餐
201603290022	B套餐
201603290022	B套餐
201603290023	A套餐
201603290023	A套餐
201603290024	佛跳墙（盅）
201603290024	阿里山猴头菇
201603290024	老兵豆腐煲
201603290024	台南酸菜鱼
201603290024	台湾新竹炒米粉
201603290024	时蔬水饺
201603290024	香酥腐皮卷
201603290024	酸辣汤
201603290024	米饭
201603290024	芦笋炒松露
201603290024	酸辣菇菇锅
201603290024	山城辣子吉
201603290024	竹荪素烩
201603290025	A套餐
201603290025	B套餐
201603290026	B套餐
201603290027	米饭
201603290027	米饭
201603290027	芦笋炒松露
201603290027	铁板黑椒排
201603290027	松子素鱼
201603290027	酸辣菇菇锅
201603290027	台中串串烧
201603290028	A套餐
201603290028	B套餐
201603290029	A套餐
201603290029	B套餐
201603290030	佛跳墙（例）
201603290030	佛跳墙（例）
201603290030	台南酸菜鱼
201603290030	羊城炒饭
201603290030	干锅茶树菇
201603290030	榄菜山药
201603290030	黑麦汁
201603290030	黑麦汁
201603290031	时蔬水饺
201603290031	素咸肉菜炒饭
201603290031	荠菜山药羹
201603290032	A套餐
201603290032	A套餐
201603290032	B套餐
201603290033	陈皮素牛肉
201603290033	B套餐
201603290034	A套餐
201603290035	B套餐
201603290036	A套餐
201603290037	A套餐
201603290038	B套餐
201603290039	B套餐
201603290040	佛跳墙（盅）
201603290040	阿里山猴头菇
201603290040	土豆色拉
201603290040	素肉饼蒸旦
201603290040	蓝莓山药
201603290040	香油金针菇
201603290040	米饭
201603290040	米饭
201603290040	米饭
201603290040	干锅有机花菜
201603290041	四喜烤麸
201603290041	米饭
201603290041	米饭
201603290041	A套餐
201603290042	西兰花-宝黄
201603290043	台北咖喱煲
201603290043	椒盐茶树菇
201603290043	米饭
201603290043	香椿素狮子头
201603290043	一品素海鲜锅
201603290043	包装盒
201603290043	包装盒
201603290044	阿里山猴头菇
201603290044	荠菜山药羹
201603290044	米饭
201603290044	米饭
201603290044	米饭
201603290044	水煮素鱼片
201603290045	阿里山猴头菇
201603290045	糖醋素排骨
201603290045	时蔬水饺
201603290045	酸辣菇菇锅
201603290046	汤米粉
201603290046	幸福缔造者
201603290047	佛跳墙（例）
201603290047	八珍菜
201603290047	米饭
201603290047	西兰花-宝黄
201603290047	台中串串烧
201603290047	黑椒野秘菇
201603290048	台北咖喱煲
201603290048	三鲜面疙瘩
201603290049	糖醋素排骨
201603290049	台南酸菜鱼
201603290049	香油金针菇
201603290049	荠菜山药羹
201603290049	米饭
201603290049	米饭
201603290049	米饭
201603290049	米饭
201603290049	米饭
201603290049	米饭
201603290049	时令四季豆-干扁
201603290049	台中串串烧
201603290049	干锅有机花菜
201603290049	干锅茶树菇
201603290050	阿里山猴头菇
201603290050	老兵豆腐煲
201603290050	香酥腐皮卷
201603290050	荠菜山药羹
201603290050	米饭
201603290050	米饭
201603290051	酸辣汤
201603290051	米饭
201603290051	米饭
201603290051	米饭
201603290051	米饭
201603290051	九层塔茄子
201603290051	麻辣豆腐
201603290052	糖醋素排骨
201603290052	香酥腐皮卷
201603290052	南瓜羹
201603290052	时令四季豆-干扁
201603290053	糖醋素排骨
201603290053	米饭
201603290053	米饭
201603290053	竹荪素烩
201603290053	包装盒
201603290054	米饭
201603290054	米饭
201603290054	竹荪素烩
201603290055	老兵豆腐煲
201603290055	台湾新竹炒米粉
201603290055	素炒宝黄
201603290055	一品素海鲜锅
201603290055	竹荪素烩
201603290056	台湾新竹炒米粉
201603290056	酸辣菇菇锅
201603290056	松子素鱼
201603290056	竹荪素烩
201603290056	清火战士
201603300001	时蔬水饺
201603300002	三鲜面疙瘩
201603300002	台湾新竹炒米粉
201603300003	糖醋素排骨
201603300003	B套餐
201603300003	松子素鱼
201603300004	A套餐
201603300005	A套餐
201603300005	A套餐
201603300006	A套餐
201603300006	A套餐
201603300007	陈皮素牛肉
201603300007	B套餐
201603300007	美容大师
201603300008	时蔬水饺
201603300008	A套餐
201603300008	B套餐
201603300009	A套餐
201603300009	A套餐
201603300009	A套餐
201603300009	A套餐
201603300010	土豆色拉
201603300010	台北咖喱煲
201603300010	香酥腐皮卷
201603300010	素羊肉串
201603300010	九层塔茄子
201603300011	台湾新竹炒米粉
201603300011	A套餐
201603300011	B套餐
201603300012	B套餐
201603300013	陈皮素牛肉
201603300013	时蔬水饺
201603300013	四喜烤麸
201603300013	米饭
201603300013	米饭
201603300013	米饭
201603300013	一品素海鲜锅
201603300013	酸辣土豆丝
201603300013	松子素鱼
201603300013	干锅茶树菇
201603300013	宫保吉丁
201603300014	A套餐
201603300015	A套餐
201603300015	B套餐
201603300016	A套餐
201603300016	A套餐
201603300017	时蔬水饺
201603300017	时蔬水饺
201603300018	A套餐
201603300018	B套餐
201603300019	A套餐
201603300020	A套餐
201603300021	A套餐
201603300021	A套餐
201603300022	台南酸菜鱼
201603300022	椒盐茶树菇
201603300022	台中串串烧
201603300022	土豆烧素牛肉
201603300022	上汤娃娃菜
201603300022	蓝莓汁
201603300023	A套餐
201603300023	B套餐
201603300024	南瓜羹
201603300024	B套餐
201603300025	A套餐
201603300026	阿里山猴头菇
201603300026	陈皮素牛肉
201603300026	酸辣汤
201603300026	芦笋炒松露
201603300026	松子素鱼
201603300027	糖醋素排骨
201603300027	台北咖喱煲
201603300027	米饭
201603300027	米饭
201603300027	时令广东菜心-白灼
201603300028	B套餐
201603300029	米饭
201603300029	酸辣菇菇锅
201603300030	B套餐
201603300031	任意
201603300032	佛跳墙（例）
201603300032	椒盐茶树菇
201603300032	台南酸菜鱼
201603300032	素肉饼蒸旦
201603300032	糖醋素排骨
201603300032	台北咖喱炒饭
201603300032	素咸肉菜炒饭
201603300032	九层塔茄子
201603300033	B套餐
201603300034	时蔬水饺
201603300034	台北咖喱炒饭
201603300034	酸辣汤
201603300034	铁板千叶豆腐
201603300034	椒麻双菇
201603300035	老兵豆腐煲
201603300035	上汤娃娃菜
201603300036	四喜烤麸
201603300036	米饭
201603300036	米饭
201603300037	汤米粉
201603300038	老兵豆腐煲
201603300038	台南酸菜鱼
201603300038	老兵豆腐煲
201603300038	台北咖喱煲
201603300038	阿里山猴头菇
201603300038	米饭
201603300038	米饭
201603300038	米饭
201603300039	阿里山猴头菇
201603300039	台湾新竹炒米粉
201603300039	荠菜山药羹
201603300039	米饭
201603300039	台中串串烧
201603300039	竹荪素烩
201603300040	素肉饼蒸旦
201603300040	台北咖喱煲
201603300040	土豆色拉
201603300040	台南酸菜鱼
201603300040	老兵豆腐煲
201603300040	台湾新竹炒米粉
201603300040	台北咖喱炒饭
201603300040	时蔬水饺
201603300040	香酥腐皮卷
201603300040	蓝莓山药
201603300040	大碗米饭
201603300040	时令四季豆-干扁
201603300040	素羊肉串
201603300040	干锅茶树菇
201603300040	九层塔茄子
201603300040	干锅有机花菜
201603300040	竹荪素烩
201603300040	黑麦汁
201603300040	美容大师
201603300040	黑麦汁
201603300040	黑麦汁
201603300041	椒盐茶树菇
201603300041	台湾新竹炒米粉
201603300041	米饭
201603300041	素炒宝黄
201603300041	时令四季豆-干扁
201603300042	老兵豆腐煲
201603300042	椒盐茶树菇
201603300042	荠菜山药羹
201603300042	米饭
201603300042	米饭
201603300042	松子素鱼
201603300043	阿里山猴头菇
201603300043	台湾新竹炒米粉
201603300043	香酥腐皮卷
201603300043	米饭
201603300043	时令广东菜心-白灼
201603300043	芦笋炒松露
201603300043	酸辣菇菇锅
201603300044	老兵豆腐煲
201603300044	香椿干拌面
201603300044	香椿干拌面
201603300044	八珍菜
201603300044	养生锅
201603300044	素羊肉串
201603300044	黑麦汁
201603300044	黑麦汁
201603300044	黑麦汁
201603300045	素羊肉串
201603300045	养生锅
201603300045	九层塔茄子
201603300045	香椿素狮子头
201603300045	美容大师
201603300045	美容大师
201603300046	糖醋素排骨
201603300046	八珍菜
201603300046	米饭
201603300046	养生锅
201603300046	素羊肉串
201603300047	佛跳墙（盅）
201603300047	时蔬水饺
201603300047	蓝莓山药
201603300047	时令四季豆-干扁
201603300047	芦笋炒松露
201603300048	桃香双脆
201603300048	素肉饼蒸旦
201603300048	台南酸菜鱼
201603300048	陈皮素牛肉
201603300048	台湾新竹炒米粉
201603300048	米饭
201603300048	养生锅
201603300049	米饭
201603300049	时令芥蓝-白灼
201603300049	麻辣豆腐
201603310001	A套餐
201603310001	B套餐
201603310001	土豆烧素牛肉
201603310002	A套餐
201603310002	A套餐
201603310002	A套餐
201603310003	时蔬水饺
201603310004	佛跳墙（例）
201603310004	B套餐
201603310005	A套餐
201603310006	糖醋素排骨
201603310006	时蔬水饺
201603310006	羊城炒饭
201603310006	松子素鱼
201603310006	铁板千叶豆腐
201603310006	干锅茶树菇
201603310006	一品素海鲜锅
201603310007	芥末木耳
201603310007	米饭
201603310007	米饭
201603310007	米饭
201603310007	米饭
201603310007	时令芥蓝-白灼
201603310007	酸辣菇菇锅
201603310008	A套餐
201603310009	香椿干拌面
201603310009	时蔬水饺
201603310009	素炒宝黄
201603310009	时令广东菜心-白灼
201603310009	香椿素狮子头
201603310009	台中串串烧
201603310009	竹荪素烩
201603310010	A套餐
201603310011	A套餐
201603310012	B套餐
201603310013	椒盐茶树菇
201603310013	香酥腐皮卷
201603310013	荠菜山药羹
201603310013	米饭
201603310013	松子素鱼
201603310014	A套餐
201603310015	时蔬水饺
201603310015	素什锦汤面
201603310016	阿里山猴头菇
201603310016	佛跳墙（盅）
201603310016	台南酸菜鱼
201603310016	米饭
201603310016	米饭
201603310016	米饭
201603310016	芦笋炒松露
201603310016	九层塔茄子
201603310016	上汤娃娃菜
201603310017	A套餐
201603310018	陈皮素牛肉
